Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
54.84.145.193-131.202.240.150-80-44224-6,54.84.145.193,80,131.202.240.150,44224,6,01/04/2015 01:09:06 PM,387,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5167.958656330749,387.0,0.0,387.0,387.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2583.9793281653747,2583.9793281653747,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,149,238,0,32,0,0,0,0,1.427904546506171E15,0.0,1.427904546506171E15,1.427904546506171E15,NeedManualLabel
131.202.240.150-63.245.217.105-34149-443-6,131.202.240.150,34149,63.245.217.105,443,6,01/04/2015 01:09:06 PM,14,2,0,53.0,0.0,53.0,0.0,26.5,37.476659402887016,0,0,0,0,3785714.285714286,142857.14285714287,14.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0,0,0,0,0,1,0,0,0,64,0,142857.14285714287,0.0,0.0,53.0,35.33333333333333,30.599564267050166,936.3333333333334,1,0,0,1,2,0,0,0,0.0,53.0,26.5,0.0,0,0,0,0,0,0,1,26,0,0,317,0,0,32,0,0,0,0,1.42790454698733E15,0.0,1.42790454698733E15,1.42790454698733E15,NeedManualLabel
131.202.240.150-54.210.8.41-55134-443-6,131.202.240.150,55134,54.210.8.41,443,6,01/04/2015 01:09:06 PM,15,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,2066666.6666666665,133333.33333333334,15.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0,0,0,0,0,1,0,0,0,64,0,133333.33333333334,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,1,15,0,0,338,0,0,32,0,0,0,0,1.427904546987594E15,0.0,1.427904546987594E15,1.427904546987594E15,NeedManualLabel
131.202.240.150-72.21.91.8-38996-80-6,131.202.240.150,38996,72.21.91.8,80,6,01/04/2015 01:09:06 PM,43167,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.331688558389516,43167.0,0.0,43167.0,43167.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,23.165844279194758,23.165844279194758,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,229,29,0,32,0,0,0,0,1.427904546987242E15,0.0,1.427904546987242E15,1.427904546987242E15,NeedManualLabel
131.202.240.150-72.21.91.29-58631-80-6,131.202.240.150,58631,72.21.91.29,80,6,01/04/2015 01:09:06 PM,43947,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.509363551550734,43947.0,0.0,43947.0,43947.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,22.754681775775367,22.754681775775367,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,229,29,0,32,0,0,0,0,1.427904546987826E15,0.0,1.427904546987826E15,1.427904546987826E15,NeedManualLabel
131.202.240.150-23.50.75.27-45725-80-6,131.202.240.150,45725,23.50.75.27,80,6,01/04/2015 01:09:06 PM,50597,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.528035259007446,50597.0,0.0,50597.0,50597.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19.764017629503723,19.764017629503723,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,229,453,0,32,0,0,0,0,1.427904546987847E15,0.0,1.427904546987847E15,1.427904546987847E15,NeedManualLabel
54.210.8.41-131.202.240.150-443-55134-6,54.210.8.41,443,131.202.240.150,55134,6,01/04/2015 01:09:07 PM,49,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,632653.0612244898,61224.48979591837,24.5,21.920310216782973,40.0,9.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,0,1,0,0,0,64,20,40816.32653061225,20408.163265306124,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,1,0,1,1,2,0,0,0,0.0,20.666666666666668,15.5,0.0,0,0,0,0,0,0,0,10,0,0,61,0,0,32,0,0,0,0,1.427904547045122E15,0.0,1.427904547045122E15,1.427904547045122E15,NeedManualLabel
131.202.240.150-209.216.230.62-54519-80-6,131.202.240.150,54519,209.216.230.62,80,6,01/04/2015 01:09:06 PM,103957,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.23872370306954,103957.0,0.0,103957.0,103957.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,9.61936185153477,9.61936185153477,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,229,227,0,32,0,0,0,0,1.427904546987195E15,0.0,1.427904546987195E15,1.427904546987195E15,NeedManualLabel
131.202.240.150-72.167.239.239-59366-80-6,131.202.240.150,59366,72.167.239.239,80,6,01/04/2015 01:09:07 PM,100187,4,4,429.0,2181.0,429.0,0.0,107.25,214.5,2181.0,0.0,545.25,1090.5,26051.284098735367,79.8506792298402,14312.428571428572,24007.113201834873,49851.0,6.0,100181.0,33393.666666666664,28681.66331183276,50010.0,275.0,50336.0,16778.666666666664,28228.461972508056,49370.0,36.0,0,0,0,0,136,136,39.9253396149201,39.9253396149201,0.0,2181.0,290.0,723.1789197702045,522987.74999999994,1,2,0,2,7,0,0,0,1.0,326.25,107.25,545.25,0,0,0,0,0,0,0,53,0,272,29200,122,1,32,0,0,0,0,1.427904547467427E15,0.0,1.427904547467427E15,1.427904547467427E15,NeedManualLabel
131.202.240.150-209.148.205.40-43643-80-6,131.202.240.150,43643,209.148.205.40,80,6,01/04/2015 01:09:07 PM,21413,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.40120487554289,21413.0,0.0,21413.0,21413.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,46.700602437771444,46.700602437771444,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,229,453,0,32,0,0,0,0,1.427904547987413E15,0.0,1.427904547987413E15,1.427904547987413E15,NeedManualLabel
131.202.240.150-216.58.219.225-56820-80-6,131.202.240.150,56820,216.58.219.225,80,6,01/04/2015 01:09:07 PM,25644,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.99095304944626,25644.0,0.0,25644.0,25644.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,38.99547652472313,38.99547652472313,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,229,333,0,32,0,0,0,0,1.427904547987392E15,0.0,1.427904547987392E15,1.427904547987392E15,NeedManualLabel
131.202.240.150-23.50.75.27-45736-80-6,131.202.240.150,45736,23.50.75.27,80,6,01/04/2015 01:09:07 PM,52635,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.99753016053956,52635.0,0.0,52635.0,52635.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,18.99876508026978,18.99876508026978,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,229,453,0,32,0,0,0,0,1.427904547987431E15,0.0,1.427904547987431E15,1.427904547987431E15,NeedManualLabel
131.202.240.150-54.210.218.161-42221-80-6,131.202.240.150,42221,54.210.218.161,80,6,01/04/2015 01:09:07 PM,54585,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.640102592287256,54585.0,0.0,54585.0,54585.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,18.320051296143628,18.320051296143628,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,229,70,0,32,0,0,0,0,1.42790454798742E15,0.0,1.42790454798742E15,1.42790454798742E15,NeedManualLabel
131.202.240.150-23.49.93.9-47284-80-6,131.202.240.150,47284,23.49.93.9,80,6,01/04/2015 01:09:08 PM,21775,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.84845005740529,21775.0,0.0,21775.0,21775.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,45.924225028702644,45.924225028702644,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,229,453,0,32,0,0,0,0,1.427904548987972E15,0.0,1.427904548987972E15,1.427904548987972E15,NeedManualLabel
131.202.240.150-23.235.44.134-37176-80-6,131.202.240.150,37176,23.235.44.134,80,6,01/04/2015 01:09:08 PM,70493,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.371611365667512,70493.0,0.0,70493.0,70493.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,14.185805682833756,14.185805682833756,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,229,29,0,32,0,0,0,0,1.427904548987954E15,0.0,1.427904548987954E15,1.427904548987954E15,NeedManualLabel
131.202.240.150-23.235.44.130-32858-80-6,131.202.240.150,32858,23.235.44.130,80,6,01/04/2015 01:09:08 PM,72453,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.604101969552673,72453.0,0.0,72453.0,72453.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,13.802050984776336,13.802050984776336,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,229,29,0,32,0,0,0,0,1.427904548987978E15,0.0,1.427904548987978E15,1.427904548987978E15,NeedManualLabel
131.202.240.150-107.22.225.24-55441-443-6,131.202.240.150,55441,107.22.225.24,443,6,01/04/2015 01:09:09 PM,4,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,7750000.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,0,1,0,0,0,64,0,500000.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,1,15,0,0,340,0,0,32,0,0,0,0,1.427904549988264E15,0.0,1.427904549988264E15,1.427904549988264E15,NeedManualLabel
131.202.240.150-209.148.205.32-38793-80-6,131.202.240.150,38793,209.148.205.32,80,6,01/04/2015 01:09:09 PM,21376,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.562874251497,21376.0,0.0,21376.0,21376.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,46.7814371257485,46.7814371257485,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,229,453,0,32,0,0,0,0,1.427904549988332E15,0.0,1.427904549988332E15,1.427904549988332E15,NeedManualLabel
131.202.240.150-74.125.226.56-47678-80-6,131.202.240.150,47678,74.125.226.56,80,6,01/04/2015 01:09:09 PM,25247,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.21733275240624,25247.0,0.0,25247.0,25247.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,39.60866637620312,39.60866637620312,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,229,333,0,32,0,0,0,0,1.427904549988221E15,0.0,1.427904549988221E15,1.427904549988221E15,NeedManualLabel
131.202.240.150-74.125.226.48-47730-80-6,131.202.240.150,47730,74.125.226.48,80,6,01/04/2015 01:09:09 PM,25676,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.89375292101573,25676.0,0.0,25676.0,25676.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,38.946876460507866,38.946876460507866,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,229,333,0,32,0,0,0,0,1.427904549988202E15,0.0,1.427904549988202E15,1.427904549988202E15,NeedManualLabel
131.202.240.150-184.29.105.153-51404-80-6,131.202.240.150,51404,184.29.105.153,80,6,01/04/2015 01:09:09 PM,38867,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.45753466951398,38867.0,0.0,38867.0,38867.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,25.72876733475699,25.72876733475699,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,229,453,0,32,0,0,0,0,1.427904549988226E15,0.0,1.427904549988226E15,1.427904549988226E15,NeedManualLabel
131.202.240.150-23.49.82.127-34403-80-6,131.202.240.150,34403,23.49.82.127,80,6,01/04/2015 01:09:09 PM,38925,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0712909441233,19462.5,4175.465542906563,22415.0,16510.0,0,0,0,0,0,16510.0,16510.0,0.0,16510.0,16510.0,0,0,0,0,32,64,25.690430314707772,51.380860629415544,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,229,453,0,32,0,0,0,0,1.427904549988232E15,0.0,1.427904549988232E15,1.427904549988232E15,NeedManualLabel
131.202.240.150-199.27.76.175-43440-80-6,131.202.240.150,43440,199.27.76.175,80,6,01/04/2015 01:09:09 PM,48220,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.4765657403567,48220.0,0.0,48220.0,48220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.73828287017835,20.73828287017835,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,229,29,0,32,0,0,0,0,1.427904549988171E15,0.0,1.427904549988171E15,1.427904549988171E15,NeedManualLabel
131.202.240.150-107.22.225.24-57824-80-6,131.202.240.150,57824,107.22.225.24,80,6,01/04/2015 01:09:09 PM,56162,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.61126740500695,56162.0,0.0,56162.0,56162.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,17.805633702503474,17.805633702503474,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,229,40,0,32,0,0,0,0,1.42790454998821E15,0.0,1.42790454998821E15,1.42790454998821E15,NeedManualLabel
107.22.225.24-131.202.240.150-443-55441-6,107.22.225.24,443,131.202.240.150,55441,6,01/04/2015 01:09:10 PM,18,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,1722222.2222222222,166666.66666666666,9.0,5.656854249492381,13.0,5.0,18.0,18.0,0.0,18.0,18.0,0,0,0,0,0,1,0,0,0,64,20,111111.11111111111,55555.555555555555,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,1,0,1,1,2,0,0,0,0.0,20.666666666666668,15.5,0.0,0,0,0,0,0,0,0,10,0,0,75,0,0,32,0,0,0,0,1.427904550044399E15,0.0,1.427904550044399E15,1.427904550044399E15,NeedManualLabel
131.202.240.150-23.235.39.65-55306-80-6,131.202.240.150,55306,23.235.39.65,80,6,01/04/2015 01:09:09 PM,62174,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16778717792003,62174.0,0.0,62174.0,62174.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,16.083893588960017,16.083893588960017,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,229,29,0,32,0,0,0,0,1.427904549988215E15,0.0,1.427904549988215E15,1.427904549988215E15,NeedManualLabel
131.202.240.150-173.194.20.107-44157-443-6,131.202.240.150,44157,173.194.20.107,443,6,01/04/2015 01:09:08 PM,2761937,5860,7084,2351.0,1.6716627E7,1225.0,0.0,0.4011945392491453,17.753521879017715,13380.0,0.0,2359.7723037831674,1316.8314080332489,6053352.411731332,4686.565986117714,213.39233562543555,3288.2764862253293,179540.0,0.0,2761937.0,471.4007509813974,5034.500362479025,179540.0,2.0,2642858.0,373.12692361993476,5328.795935413429,350224.0,2.0,0,0,0,0,259968,226696,2121.699372578013,2564.8666135397007,0.0,13380.0,1291.5394360757032,1525.8967162416518,2328360.788637056,1,2,0,33,12943,0,0,0,1.0,1291.639215080346,0.4011945392491468,2359.7723037831734,0,0,0,16718978,7088,6288985,0,0,0,1291,29200,271,6,32,0,0,0,0,1.427904548925594E15,0.0,1.427904548925594E15,1.427904548925594E15,NeedManualLabel
131.202.240.150-54.247.90.74-49462-443-6,131.202.240.150,49462,54.247.90.74,443,6,01/04/2015 01:09:07 PM,5817689,11,7,356.0,4428.0,199.0,0.0,32.36363636363637,67.01980711293152,1420.0,0.0,632.5714285714287,690.7152952176599,822.3196530443619,3.094012072491328,342217.0,1297297.6431030582,5372676.0,15.0,5817689.0,581768.9,1684788.6248234657,5372676.0,16.0,270331.0,45055.16666666667,67473.27277794272,133334.0,72.0,0,0,0,0,360,232,1.890785155411367,1.2032269170799608,0.0,1420.0,251.78947368421046,500.85644194579,250857.17543859652,1,2,0,6,17,0,0,0,0.0,265.77777777777777,32.36363636363637,632.5714285714286,0,0,0,4753,7,17643,0,19,0,246,29200,61,3,32,444997.0,0.0,444997.0,444997.0,7.13952276272247E14,1.0096809843932432E15,1.427904547171818E15,5372676.0,NeedManualLabel
54.247.90.74-131.202.240.150-443-49462-6,54.247.90.74,443,131.202.240.150,49462,6,01/04/2015 01:09:13 PM,36,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,861111.1111111111,83333.33333333333,18.0,21.213203435596427,33.0,3.0,36.0,36.0,0.0,36.0,36.0,0,0,0,0,0,1,0,0,0,64,20,55555.555555555555,27777.777777777777,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,1,0,1,1,2,0,0,0,0.0,20.666666666666668,15.5,0.0,0,0,0,0,0,0,0,10,0,0,61,0,0,32,0,0,0,0,1.427904553117002E15,0.0,1.427904553117002E15,1.427904553117002E15,NeedManualLabel
131.202.240.150-23.235.40.196-44939-80-6,131.202.240.150,44939,23.235.40.196,80,6,01/04/2015 01:09:13 PM,88778,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.79215571425353,44389.0,4987.931234489906,47916.0,40862.0,0,0,0,0,0,47916.0,47916.0,0.0,47916.0,47916.0,0,0,0,0,32,64,11.264051904751177,22.528103809502355,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,251,31,0,32,0,0,0,0,1.427904553740863E15,0.0,1.427904553740863E15,1.427904553740863E15,NeedManualLabel
