Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.150-131.202.244.5-14308-53-17,131.202.240.150,14308,131.202.244.5,53,17,02/04/2015 09:17:49 AM,359,1,1,45.0,188.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,0.0,649025.069637883,5571.030640668524,359.0,0.0,359.0,359.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2785.515320334262,2785.515320334262,45.0,188.0,92.66666666666666,82.56108849411648,6816.333333333333,0,0,0,0,0,0,0,0,1.0,139.0,45.0,188.0,0,0,0,0,0,0,0,22,0,94,0,0,0,8,0,0,0,0,1.427977069978603E15,0.0,1.427977069978603E15,1.427977069978603E15,NeedManualLabel
131.202.240.150-131.202.244.5-25821-53-17,131.202.240.150,25821,131.202.244.5,53,17,02/04/2015 09:17:49 AM,407,1,1,35.0,163.0,35.0,35.0,35.0,0.0,163.0,163.0,163.0,0.0,486486.48648648645,4914.004914004914,407.0,0.0,407.0,407.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2457.002457002457,2457.002457002457,35.0,163.0,77.66666666666666,73.9008344562721,5461.333333333333,0,0,0,0,0,0,0,0,1.0,116.5,35.0,163.0,0,0,0,0,0,0,0,17,0,81,0,0,0,8,0,0,0,0,1.427977069973289E15,0.0,1.427977069973289E15,1.427977069973289E15,NeedManualLabel
131.202.240.150-131.202.244.5-4768-53-17,131.202.240.150,4768,131.202.244.5,53,17,02/04/2015 09:17:49 AM,428,1,1,35.0,163.0,35.0,35.0,35.0,0.0,163.0,163.0,163.0,0.0,462616.8224299065,4672.897196261682,428.0,0.0,428.0,428.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2336.448598130841,2336.448598130841,35.0,163.0,77.66666666666666,73.9008344562721,5461.333333333333,0,0,0,0,0,0,0,0,1.0,116.5,35.0,163.0,0,0,0,0,0,0,0,17,0,81,0,0,0,8,0,0,0,0,1.427977069977724E15,0.0,1.427977069977724E15,1.427977069977724E15,NeedManualLabel
131.202.240.150-131.202.244.5-25488-53-17,131.202.240.150,25488,131.202.244.5,53,17,02/04/2015 09:17:49 AM,303,1,1,35.0,85.0,35.0,35.0,35.0,0.0,85.0,85.0,85.0,0.0,396039.603960396,6600.660066006601,303.0,0.0,303.0,303.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3300.3300330033003,3300.3300330033003,35.0,85.0,51.66666666666667,28.867513459481287,833.3333333333334,0,0,0,0,0,0,0,0,1.0,77.5,35.0,85.0,0,0,0,0,0,0,0,17,0,42,0,0,0,8,0,0,0,0,1.427977069975631E15,0.0,1.427977069975631E15,1.427977069975631E15,NeedManualLabel
131.202.240.150-131.202.244.5-5070-53-17,131.202.240.150,5070,131.202.244.5,53,17,02/04/2015 09:17:49 AM,337,1,1,45.0,188.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,0.0,691394.6587537092,5934.718100890208,337.0,0.0,337.0,337.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2967.359050445104,2967.359050445104,45.0,188.0,92.66666666666666,82.56108849411648,6816.333333333333,0,0,0,0,0,0,0,0,1.0,139.0,45.0,188.0,0,0,0,0,0,0,0,22,0,94,0,0,0,8,0,0,0,0,1.427977069974431E15,0.0,1.427977069974431E15,1.427977069974431E15,NeedManualLabel
131.202.240.150-131.202.244.5-25563-53-17,131.202.240.150,25563,131.202.244.5,53,17,02/04/2015 09:17:49 AM,339,1,1,35.0,85.0,35.0,35.0,35.0,0.0,85.0,85.0,85.0,0.0,353982.30088495574,5899.705014749263,339.0,0.0,339.0,339.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2949.8525073746314,2949.8525073746314,35.0,85.0,51.66666666666667,28.867513459481287,833.3333333333334,0,0,0,0,0,0,0,0,1.0,77.5,35.0,85.0,0,0,0,0,0,0,0,17,0,42,0,0,0,8,0,0,0,0,1.427977069977777E15,0.0,1.427977069977777E15,1.427977069977777E15,NeedManualLabel
131.202.240.150-131.202.244.5-45031-53-17,131.202.240.150,45031,131.202.244.5,53,17,02/04/2015 09:17:49 AM,404,1,1,35.0,163.0,35.0,35.0,35.0,0.0,163.0,163.0,163.0,0.0,490099.0099009901,4950.495049504951,404.0,0.0,404.0,404.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2475.2475247524753,2475.2475247524753,35.0,163.0,77.66666666666666,73.9008344562721,5461.333333333333,0,0,0,0,0,0,0,0,1.0,116.5,35.0,163.0,0,0,0,0,0,0,0,17,0,81,0,0,0,8,0,0,0,0,1.427977069893041E15,0.0,1.427977069893041E15,1.427977069893041E15,NeedManualLabel
131.202.240.150-131.202.244.5-1910-53-17,131.202.240.150,1910,131.202.244.5,53,17,02/04/2015 09:17:49 AM,404,1,1,35.0,85.0,35.0,35.0,35.0,0.0,85.0,85.0,85.0,0.0,297029.702970297,4950.495049504951,404.0,0.0,404.0,404.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2475.2475247524753,2475.2475247524753,35.0,85.0,51.66666666666667,28.867513459481287,833.3333333333334,0,0,0,0,0,0,0,0,1.0,77.5,35.0,85.0,0,0,0,0,0,0,0,17,0,42,0,0,0,8,0,0,0,0,1.427977069970431E15,0.0,1.427977069970431E15,1.427977069970431E15,NeedManualLabel
131.202.240.150-131.202.244.5-2208-53-17,131.202.240.150,2208,131.202.244.5,53,17,02/04/2015 09:17:49 AM,449,1,1,45.0,188.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,0.0,518930.95768374164,4454.342984409799,449.0,0.0,449.0,449.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2227.1714922048996,2227.1714922048996,45.0,188.0,92.66666666666666,82.56108849411648,6816.333333333333,0,0,0,0,0,0,0,0,1.0,139.0,45.0,188.0,0,0,0,0,0,0,0,22,0,94,0,0,0,8,0,0,0,0,1.42797706997158E15,0.0,1.42797706997158E15,1.42797706997158E15,NeedManualLabel
131.202.240.150-131.202.244.5-17857-53-17,131.202.240.150,17857,131.202.244.5,53,17,02/04/2015 09:17:49 AM,303,1,1,45.0,188.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,0.0,768976.897689769,6600.660066006601,303.0,0.0,303.0,303.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3300.3300330033003,3300.3300330033003,45.0,188.0,92.66666666666666,82.56108849411648,6816.333333333333,0,0,0,0,0,0,0,0,1.0,139.0,45.0,188.0,0,0,0,0,0,0,0,22,0,94,0,0,0,8,0,0,0,0,1.427977069976386E15,0.0,1.427977069976386E15,1.427977069976386E15,NeedManualLabel
