Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.150-216.58.219.227-51146-443-6,131.202.240.150,51146,216.58.219.227,443,6,01/04/2015 01:06:30 PM,25580,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.18608287724786,25580.0,0.0,25580.0,25580.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,39.09304143862393,39.09304143862393,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,251,368,0,32,0,0,0,0,1.427904390601453E15,0.0,1.427904390601453E15,1.427904390601453E15,NeedManualLabel
216.58.219.238-131.202.240.150-443-47632-6,216.58.219.238,443,131.202.240.150,47632,6,01/04/2015 01:07:06 PM,332,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,9036.144578313253,166.0,158.39191898578665,278.0,54.0,332.0,166.0,158.39191898578665,278.0,54.0,0,0,0,0,0,0,0,0,0,60,0,9036.144578313253,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,1.427904426187903E15,0.0,1.427904426187903E15,1.427904426187903E15,NeedManualLabel
131.202.240.150-131.202.244.5-46427-53-17,131.202.240.150,46427,131.202.244.5,53,17,01/04/2015 01:06:47 PM,321,1,1,22.0,97.0,22.0,22.0,22.0,0.0,97.0,97.0,97.0,0.0,370716.5109034268,6230.529595015576,321.0,0.0,321.0,321.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3115.264797507788,3115.264797507788,22.0,97.0,47.0,43.30127018922193,1875.0,0,0,0,0,0,0,0,0,1.0,70.5,22.0,97.0,0,0,0,0,0,0,0,11,0,48,0,0,0,8,0,0,0,0,1.427904407360435E15,0.0,1.427904407360435E15,1.427904407360435E15,NeedManualLabel
131.202.240.150-173.194.123.120-34272-80-6,131.202.240.150,34272,173.194.123.120,80,6,01/04/2015 01:06:30 PM,25142,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.54816641476414,25142.0,0.0,25142.0,25142.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,39.77408320738207,39.77408320738207,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,247,375,0,32,0,0,0,0,1.427904390482901E15,0.0,1.427904390482901E15,1.427904390482901E15,NeedManualLabel
131.202.240.150-131.202.244.5-41973-53-17,131.202.240.150,41973,131.202.244.5,53,17,01/04/2015 01:06:47 PM,292,1,1,32.0,82.0,32.0,32.0,32.0,0.0,82.0,82.0,82.0,0.0,390410.9589041096,6849.315068493151,292.0,0.0,292.0,292.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3424.6575342465753,3424.6575342465753,32.0,82.0,48.66666666666667,28.867513459481287,833.3333333333334,0,0,0,0,0,0,0,0,1.0,73.0,32.0,82.0,0,0,0,0,0,0,0,16,0,41,0,0,0,8,0,0,0,0,1.427904407359868E15,0.0,1.427904407359868E15,1.427904407359868E15,NeedManualLabel
63.245.217.113-131.202.240.150-443-55315-6,63.245.217.113,443,131.202.240.150,55315,6,01/04/2015 01:06:59 PM,21,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,95238.09523809524,21.0,0.0,21.0,21.0,21.0,21.0,0.0,21.0,21.0,0,0,0,0,0,0,0,0,0,40,0,95238.09523809524,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,1.427904419993397E15,0.0,1.427904419993397E15,1.427904419993397E15,NeedManualLabel
131.202.240.150-131.202.244.5-22696-53-17,131.202.240.150,22696,131.202.244.5,53,17,01/04/2015 01:06:07 PM,431,1,1,33.0,219.0,33.0,33.0,33.0,0.0,219.0,219.0,219.0,0.0,584686.7749419954,4640.371229698376,431.0,0.0,431.0,431.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2320.185614849188,2320.185614849188,33.0,219.0,95.0,107.38715006927039,11532.0,0,0,0,0,0,0,0,0,1.0,142.5,33.0,219.0,0,0,0,0,0,0,0,16,0,109,0,0,0,8,0,0,0,0,1.427904367422453E15,0.0,1.427904367422453E15,1.427904367422453E15,NeedManualLabel
131.202.240.150-131.202.244.5-14808-53-17,131.202.240.150,14808,131.202.244.5,53,17,01/04/2015 01:06:47 PM,260,1,1,35.0,212.0,35.0,35.0,35.0,0.0,212.0,212.0,212.0,0.0,950000.0000000001,7692.307692307693,260.0,0.0,260.0,260.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3846.1538461538466,3846.1538461538466,35.0,212.0,94.0,102.19099764656376,10443.0,0,0,0,0,0,0,0,0,1.0,141.0,35.0,212.0,0,0,0,0,0,0,0,17,0,106,0,0,0,8,0,0,0,0,1.427904407358687E15,0.0,1.427904407358687E15,1.427904407358687E15,NeedManualLabel
131.202.240.150-131.202.244.3-19679-53-17,131.202.240.150,19679,131.202.244.3,53,17,01/04/2015 01:07:46 PM,44203,1,1,33.0,379.0,33.0,33.0,33.0,0.0,379.0,379.0,379.0,0.0,9320.634346085108,45.24579779652965,44203.0,0.0,44203.0,44203.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,22.622898898264825,22.622898898264825,33.0,379.0,148.33333333333331,199.7631931396105,39905.33333333333,0,0,0,0,0,0,0,0,1.0,222.5,33.0,379.0,0,0,0,0,0,0,0,16,0,189,0,0,0,8,0,0,0,0,1.427904466141422E15,0.0,1.427904466141422E15,1.427904466141422E15,NeedManualLabel
131.202.240.150-131.202.244.5-44507-53-17,131.202.240.150,44507,131.202.244.5,53,17,01/04/2015 01:06:02 PM,330,1,1,29.0,210.0,29.0,29.0,29.0,0.0,210.0,210.0,210.0,0.0,724242.4242424242,6060.606060606061,330.0,0.0,330.0,330.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3030.3030303030305,3030.3030303030305,29.0,210.0,89.33333333333334,104.50039872332226,10920.333333333334,0,0,0,0,0,0,0,0,1.0,134.0,29.0,210.0,0,0,0,0,0,0,0,14,0,105,0,0,0,8,0,0,0,0,1.427904362382115E15,0.0,1.427904362382115E15,1.427904362382115E15,NeedManualLabel
