Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.0.76.3-192.168.0.8-443-55068-6,192.0.76.3,443,192.168.0.8,55068,6,01/10/2020 10:44:50 AM,448,2,2,63.0,0.0,39.0,24.0,31.5,10.606601717798213,0.0,0.0,0.0,0.0,140625.0,8928.57142857143,149.33333333333331,190.88565512718168,368.0,16.0,432.0,432.0,0.0,432.0,432.0,384.0,384.0,0.0,384.0,384.0,1,0,0,0,40,40,4464.285714285715,4464.285714285715,0.0,39.0,20.4,19.603571103245446,384.29999999999995,1,0,0,2,4,0,0,0,1.0,25.5,31.5,0.0,0,0,0,0,0,0,0,15,0,0,64,501,1,20,0,0,0,0,1.60155989087292E15,0.0,1.60155989087292E15,1.60155989087292E15,NeedManualLabel
192.168.0.8-192.0.76.3-55068-443-6,192.168.0.8,55068,192.0.76.3,443,6,01/10/2020 10:44:50 AM,357,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5602.240896358543,357.0,0.0,357.0,357.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2801.1204481792715,2801.1204481792715,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,64,0,20,0,0,0,0,1.601559890873397E15,0.0,1.601559890873397E15,1.601559890873397E15,NeedManualLabel
192.0.77.2-192.168.0.8-443-54208-6,192.0.77.2,443,192.168.0.8,54208,6,01/10/2020 10:44:52 AM,307,1,2,39.0,0.0,39.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,127035.83061889252,9771.98697068404,153.5,127.9863273947651,244.0,63.0,0,0,0,0,0,244.0,244.0,0.0,244.0,244.0,1,0,0,0,20,40,3257.328990228013,6514.657980456026,0.0,39.0,19.5,22.516660498395403,507.0,1,0,0,1,3,0,0,0,2.0,26.0,39.0,0.0,0,0,0,0,0,0,0,13,0,0,83,3494,0,20,0,0,0,0,1.601559892075054E15,0.0,1.601559892075054E15,1.601559892075054E15,NeedManualLabel
192.0.77.2-192.168.0.8-443-54208-6,192.0.77.2,443,192.168.0.8,54208,6,01/10/2020 10:44:52 AM,363,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,66115.70247933884,8264.462809917355,181.5,205.76807332528534,327.0,36.0,363.0,363.0,0.0,363.0,363.0,0,0,0,0,0,1,0,0,0,40,20,5509.641873278237,2754.8209366391184,0.0,24.0,12.0,13.856406460551018,192.0,1,0,1,1,2,0,0,0,0.0,16.0,12.0,0.0,0,0,0,0,0,0,0,8,0,0,83,0,0,20,0,0,0,0,1.601559892075523E15,0.0,1.601559892075523E15,1.601559892075523E15,NeedManualLabel
192.168.0.8-151.101.92.133-51758-443-6,192.168.0.8,51758,151.101.92.133,443,6,01/10/2020 10:44:55 AM,35268,2,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,878.9837813315187,113.41726210729273,11756.0,19942.134188697055,34782.0,40.0,34822.0,34822.0,0.0,34822.0,34822.0,486.0,486.0,0.0,486.0,486.0,0,0,0,0,52,64,56.708631053646364,56.708631053646364,0.0,31.0,6.2,13.863621460498697,192.20000000000002,2,0,1,1,3,0,0,0,1.0,7.75,0.0,15.5,0,0,0,0,0,0,0,0,0,7,501,62,0,20,0,0,0,0,1.601559895301765E15,0.0,1.601559895301765E15,1.601559895301765E15,NeedManualLabel
192.168.0.8-151.101.92.133-51756-443-6,192.168.0.8,51756,151.101.92.133,443,6,01/10/2020 10:44:55 AM,36566,2,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,847.7820926543784,109.39123776185527,12188.666666666668,20764.09883268073,36164.0,13.0,36177.0,36177.0,0.0,36177.0,36177.0,402.0,402.0,0.0,402.0,402.0,0,0,0,0,52,64,54.69561888092763,54.69561888092763,0.0,31.0,6.2,13.863621460498697,192.20000000000002,2,0,1,1,3,0,0,0,1.0,7.75,0.0,15.5,0,0,0,0,0,0,0,0,0,7,501,62,0,20,0,0,0,0,1.601559895301844E15,0.0,1.601559895301844E15,1.601559895301844E15,NeedManualLabel
52.70.215.26-192.168.0.8-443-48328-6,52.70.215.26,443,192.168.0.8,48328,6,01/10/2020 10:45:05 AM,318,1,3,31.0,31.0,31.0,31.0,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,194968.55345911952,12578.61635220126,106.0,88.09653795694811,207.0,45.0,0,0,0,0,0,252.0,126.0,114.5512985522207,207.0,45.0,1,0,0,0,32,96,3144.654088050315,9433.962264150943,0.0,31.0,18.6,16.97939928266015,288.30000000000007,1,0,0,2,4,0,0,0,3.0,23.25,31.0,10.333333333333334,0,0,0,0,0,0,0,7,0,7,133,501,0,32,0,0,0,0,1.601559905810509E15,0.0,1.601559905810509E15,1.601559905810509E15,NeedManualLabel
192.168.0.8-108.128.238.226-58938-443-6,192.168.0.8,58938,108.128.238.226,443,6,01/10/2020 10:44:58 AM,30062993,10,6,707.0,3725.0,627.0,0.0,70.7,197.07418231045216,1448.0,0.0,620.8333333333334,649.7025216717776,147.42377779883728,0.5322158043279324,2004199.5333333332,7555593.210663511,2.9313544E7,7.0,3.0062993E7,3340332.5555555555,9740699.04334286,2.9313544E7,7.0,502062.0,100412.4,136880.34047042695,252206.0,17.0,0,0,0,0,328,200,0.33263487770495775,0.19958092662297464,0.0,1448.0,260.7058823529412,478.7517316817092,229203.2205882353,1,2,0,6,15,0,0,0,0.0,277.0,70.7,620.8333333333334,0,0,0,4432,7,8833,0,44,0,232,64240,485,2,32,749449.0,0.0,749449.0,749449.0,8.007799638691055E14,1.1324738439247145E15,1.601559898424667E15,2.9313544E7,NeedManualLabel
192.168.0.8-54.77.36.227-49360-443-6,192.168.0.8,49360,54.77.36.227,443,6,01/10/2020 10:45:00 AM,27529892,7,4,575.0,215.0,524.0,0.0,82.14285714285714,195.765530308946,146.0,0.0,53.75,69.57190524917368,28.69608060939723,0.39956567937135384,2752989.1999999997,8449017.632800655,2.6797097E7,22.0,2.7529892E7,4588315.333333333,1.0880689824295308E7,2.6797097E7,533.0,491206.0,163735.33333333334,141429.304616594,246883.0,436.0,0,0,0,0,232,136,0.2542690686908616,0.14529661068049232,0.0,524.0,65.83333333333333,151.13078823163448,22840.51515151515,1,2,0,4,10,0,0,0,0.0,71.81818181818181,82.14285714285714,53.75,0,0,0,790,4,1610,0,52,0,19,64240,118,2,32,732795.0,0.0,732795.0,732795.0,8.00779963877462E14,1.132473847495326E15,1.601559900957827E15,2.6797097E7,NeedManualLabel
192.168.0.8-52.208.217.83-33292-443-6,192.168.0.8,33292,52.208.217.83,443,6,01/10/2020 10:44:59 AM,28671834,9,6,643.0,4905.0,517.0,0.0,71.44444444444444,172.20127112706743,3130.0,0.0,817.5,1261.3557388778156,193.50000422016953,0.523161511049485,2047988.1428571427,7455393.559341068,2.7948613E7,6.0,2.8671834E7,3583979.25,9845513.519670349,2.7948613E7,17.0,481890.0,96378.0,131019.54878375975,241013.0,49.0,0,0,0,0,296,200,0.313896906629691,0.209264604419794,0.0,3130.0,346.75,829.631444277116,688288.3333333334,1,2,0,5,14,0,0,0,0.0,369.8666666666667,71.44444444444444,817.5,0,0,0,5548,6,11526,0,42,0,327,64240,118,2,32,723221.0,0.0,723221.0,723221.0,8.007799638822905E14,1.132473845873665E15,1.601559899815968E15,2.7948613E7,NeedManualLabel
