Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.196-131.202.240.150-56801-135-6,131.202.240.196,56801,131.202.240.150,135,6,01/04/2015 03:46:34 PM,1012883,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.923685164031779,202576.6,277336.50936957437,514734.0,84.0,1012798.0,506399.0,11910.506622306206,514821.0,497977.0,1012799.0,506399.5,11906.971088400274,514819.0,497980.0,0,0,0,0,92,60,2.9618425820158896,2.9618425820158896,0.0,0.0,0.0,0.0,0.0,0,3,3,0,3,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8192,0,0,28,0,0,0,0,1.427913994973543E15,0.0,1.427913994973543E15,1.427913994973543E15,NeedManualLabel
213.194.122.196-131.202.240.150-0-0-0,213.194.122.196,0,131.202.240.150,0,0,01/04/2015 03:45:55 PM,6550042,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.610683107070153,2183347.333333333,3781535.143995932,6549888.0,71.0,6549971.0,6549971.0,0.0,6549971.0,6549971.0,6549959.0,6549959.0,0.0,6549959.0,6549959.0,0,0,0,0,0,0,0.3053415535350765,0.3053415535350765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.0,0.0,83.0,83.0,7.13956981067119E14,1.0096876363131302E15,1.42791395558435E15,6549888.0,NeedManualLabel
131.202.240.150-194.68.29.19-40594-4070-6,131.202.240.150,40594,194.68.29.19,4070,6,01/04/2015 03:50:01 PM,83,2,0,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0,0,0,0,132530.1204819277,24096.385542168675,83.0,0.0,83.0,83.0,83.0,83.0,0.0,83.0,83.0,0,0,0,0,0,1,0,0,0,64,0,24096.385542168675,0.0,0.0,11.0,7.333333333333334,6.350852961085883,40.33333333333333,0,0,0,1,2,0,0,0,0.0,11.0,5.5,0.0,0,0,0,0,0,0,1,5,0,0,1452,0,0,32,0,0,0,0,1.427914201520222E15,0.0,1.427914201520222E15,1.427914201520222E15,NeedManualLabel
182.254.3.101-131.202.240.150-0-0-0,182.254.3.101,0,131.202.240.150,0,0,01/04/2015 03:40:20 PM,87125116,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045910986218945175,2.9041705333333336E7,5.0301607850810155E7,8.7124999E7,36.0,8.7125035E7,8.7125035E7,0.0,8.7125035E7,8.7125035E7,8.712508E7,8.712508E7,0.0,8.712508E7,8.712508E7,0,0,0,0,0,0,0.022955493109472588,0.022955493109472588,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0,0.0,36.0,36.0,7.13956853694231E14,1.0096873422302499E15,1.427913620263463E15,8.7124999E7,NeedManualLabel
117.185.27.12-131.202.240.150-0-0-0,117.185.27.12,0,131.202.240.150,0,0,01/04/2015 03:40:11 PM,45514260,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0878845443164406,1.517142E7,2.627757586620343E7,4.5514151E7,37.0,4.5514188E7,4.5514188E7,0.0,4.5514188E7,4.5514188E7,4.5514223E7,4.5514223E7,0.0,4.5514223E7,4.5514223E7,0,0,0,0,0,0,0.0439422721582203,0.0439422721582203,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0,0.0,37.0,37.0,7.13956828475123E14,1.0096873654116709E15,1.427913611436095E15,4.5514151E7,NeedManualLabel
203.205.176.12-131.202.240.150-0-0-0,203.205.176.12,0,131.202.240.150,0,0,01/04/2015 03:45:12 PM,46373483,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862561908494128,1.5457827666666668E7,2.67736363721945E7,4.637336E7,40.0,4.63734E7,4.63734E7,0.0,4.63734E7,4.63734E7,4.6373443E7,4.6373443E7,0.0,4.6373443E7,4.6373443E7,0,0,0,0,0,0,0.0431280954247064,0.0431280954247064,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,0.0,40.0,40.0,7.13956979300663E14,1.00968757749609E15,1.427913912227966E15,4.637336E7,NeedManualLabel
131.202.243.27-131.202.240.150-22678-135-6,131.202.243.27,22678,131.202.240.150,135,6,01/04/2015 03:49:02 PM,999797,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.001218247304203,199959.4,273709.393998087,499928.0,59.0,999737.0,499868.5,214.2533546995239,500020.0,499717.0,999738.0,499869.0,168.2914139223983,499988.0,499750.0,0,0,0,0,92,60,3.0006091236521013,3.0006091236521013,0.0,0.0,0.0,0.0,0.0,0,3,3,0,3,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8192,0,0,28,0,0,0,0,1.427914142325266E15,0.0,1.427914142325266E15,1.427914142325266E15,NeedManualLabel
131.202.240.150-131.202.6.3-47353-53-17,131.202.240.150,47353,131.202.6.3,53,17,01/04/2015 03:37:41 PM,3037,1,1,33.0,240.0,33.0,33.0,33.0,0.0,240.0,240.0,240.0,0.0,89891.34013829437,658.5446163977609,3037.0,0.0,3037.0,3037.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,329.27230819888047,329.27230819888047,33.0,240.0,102.0,119.51150572225254,14283.0,0,0,0,0,0,0,0,0,1.0,153.0,33.0,240.0,0,0,0,0,0,0,0,16,0,120,0,0,0,8,0,0,0,0,1.427913461175773E15,0.0,1.427913461175773E15,1.427913461175773E15,NeedManualLabel
131.202.240.150-216.58.219.206-33090-443-6,131.202.240.150,33090,216.58.219.206,443,6,01/04/2015 03:40:18 PM,25965,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.02676680146351,25965.0,0.0,25965.0,25965.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,38.513383400731755,38.513383400731755,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,257,400,0,32,0,0,0,0,1.42791361894017E15,0.0,1.42791361894017E15,1.42791361894017E15,NeedManualLabel
131.202.240.196-131.202.240.150-56803-524-6,131.202.240.196,56803,131.202.240.150,524,6,01/04/2015 03:46:38 PM,998162,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.011048306787876,199632.4,273239.7327985079,499126.0,85.0,998077.0,499038.5,246.7802666341051,499213.0,498864.0,998075.0,499037.5,245.36605307173198,499211.0,498864.0,0,0,0,0,92,60,3.005524153393938,3.005524153393938,0.0,0.0,0.0,0.0,0.0,0,3,3,0,3,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8192,0,0,28,0,0,0,0,1.427913998014706E15,0.0,1.427913998014706E15,1.427913998014706E15,NeedManualLabel
