Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.8.0.22-95.217.163.246-33138-80-6,10.8.0.22,33138,95.217.163.246,80,6,15/01/2021 10:20:31 AM,580435,4,4,99.0,203.0,99.0,0.0,24.75,49.5,203.0,0.0,50.75,101.5,520.2994305994641,13.78276637349574,82919.28571428572,141548.3660469856,291017.0,17.0,580405.0,193468.33333333334,167500.5973730641,291058.0,58.0,289418.0,96472.66666666666,167018.4839660968,289329.0,42.0,0,0,0,0,136,136,6.89138318674787,6.89138318674787,0.0,203.0,33.55555555555556,71.48096094609933,5109.527777777777,1,2,0,2,7,0,0,0,1.0,37.75,24.75,50.75,0,0,0,0,0,0,0,12,0,25,64240,509,1,32,0,0,0,0,1.610716831399671E15,0.0,1.610716831399671E15,1.610716831399671E15,NeedManualLabel
10.8.0.22-95.217.163.246-33138-80-6,10.8.0.22,33138,95.217.163.246,80,6,15/01/2021 10:20:31 AM,809589,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.470389296297257,809589.0,0.0,809589.0,809589.0,809589.0,809589.0,0.0,809589.0,809589.0,0,0,0,0,0,0,0,0,0,64,0,2.470389296297257,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,501,0,0,32,0,0,0,0,1.610716831980175E15,0.0,1.610716831980175E15,1.610716831980175E15,NeedManualLabel
192.168.0.8-162.247.242.18-60430-443-6,192.168.0.8,60430,162.247.242.18,443,6,15/01/2021 10:20:36 AM,2921223,3,1,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0.0,0.0,0.0,0.0,10.61199367525177,1.3692895064840993,973741.0,1533987.1555955089,2742015.0,39.0,2921223.0,1460611.5,2065561.4383291774,2921184.0,39.0,0,0,0,0,0,0,0,0,0,96,32,1.0269671298630745,0.3423223766210248,0.0,31.0,6.2,13.863621460498695,192.2,1,0,0,1,4,0,0,0,0.0,7.75,10.333333333333334,0.0,0,0,0,0,0,0,0,7,0,0,63848,5659,1,32,0,0,0,0,1.610716836016494E15,0.0,1.610716836016494E15,1.610716836016494E15,NeedManualLabel
162.247.242.18-192.168.0.8-443-60430-6,162.247.242.18,443,192.168.0.8,60430,6,15/01/2021 10:20:39 AM,617,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3241.4910858995136,617.0,0.0,617.0,617.0,617.0,617.0,0.0,617.0,617.0,0,0,0,0,0,0,0,0,0,64,0,3241.4910858995136,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,5690,0,0,32,0,0,0,0,1.610716839118248E15,0.0,1.610716839118248E15,1.610716839118248E15,NeedManualLabel
192.168.0.8-3.219.166.149-43496-443-6,192.168.0.8,43496,3.219.166.149,443,6,15/01/2021 10:20:39 AM,360,3,0,77.0,0.0,46.0,0.0,25.666666666666664,23.459184413217212,0,0,0,0,213888.88888888888,8333.333333333332,180.0,222.03152929257593,337.0,23.0,360.0,180.0,222.03152929257593,337.0,23.0,0,0,0,0,0,1,0,0,0,96,0,8333.333333333332,0.0,0.0,46.0,30.75,21.68524844220144,470.25,1,0,0,2,3,0,0,0,0.0,41.0,25.666666666666668,0.0,0,0,0,0,0,0,1,25,0,0,501,0,1,32,0,0,0,0,1.610716839937991E15,0.0,1.610716839937991E15,1.610716839937991E15,NeedManualLabel
3.219.166.149-192.168.0.8-443-43496-6,3.219.166.149,443,192.168.0.8,43496,6,15/01/2021 10:20:40 AM,525,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3809.5238095238096,525.0,0.0,525.0,525.0,525.0,525.0,0.0,525.0,525.0,0,0,0,0,0,0,0,0,0,64,0,3809.5238095238096,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,119,0,0,32,0,0,0,0,1.610716840117451E15,0.0,1.610716840117451E15,1.610716840117451E15,NeedManualLabel
172.20.0.1-172.20.0.6-52008-4200-6,172.20.0.1,52008,172.20.0.6,4200,6,15/01/2021 10:20:40 AM,5004019,8,7,774.0,578.0,387.0,0.0,96.75,179.1461893059887,289.0,0.0,82.57142857142857,141.01756054106303,270.1828270436223,2.997590536726579,357429.9285714286,1337058.282045123,5002900.0,1.0,1119.0,159.85714285714286,330.3591119632435,897.0,1.0,5003984.0,833997.3333333334,2042342.2807177713,5002911.0,2.0,0,0,0,0,272,240,1.598714952920842,1.3988755838057367,0.0,387.0,84.5,153.26143241750896,23489.066666666662,1,4,0,4,13,0,0,0,0.0,90.13333333333334,96.75,82.57142857142857,0,0,0,1352,4,1519101,0,51,0,38,64240,507,2,32,1119.0,0.0,1119.0,1119.0,8.053584229827925E14,1.1389487972785038E15,1.610716840962685E15,5002900.0,NeedManualLabel
127.0.0.1-127.0.0.1-43504-4200-6,127.0.0.1,43504,127.0.0.1,4200,6,15/01/2021 10:20:40 AM,5004637,8,0,676.0,0.0,387.0,0.0,84.50000000000001,158.6406541301981,0,0,0,0,135.07473169382715,1.598517534838191,714948.1428571428,1890836.8786047646,5002963.0,12.0,5004637.0,714948.1428571428,1890836.8786047646,5002963.0,12.0,0,0,0,0,0,0,0,0,0,272,0,1.598517534838191,0.0,0.0,387.0,75.11111111111111,151.04423561033738,22814.36111111111,1,2,0,2,7,0,0,0,0.0,84.5,84.5,0.0,0,0,0,0,0,0,1,84,0,0,65495,0,2,32,1674.0,0.0,1674.0,1674.0,8.05358422982596E14,1.1389487972781368E15,1.610716840962229E15,5002963.0,NeedManualLabel
172.20.0.6-172.20.0.1-4200-52008-6,172.20.0.6,4200,172.20.0.1,52008,6,15/01/2021 10:20:45 AM,380,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5263.157894736842,380.0,0.0,380.0,380.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2631.578947368421,2631.578947368421,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,507,501,0,32,0,0,0,0,1.610716845966715E15,0.0,1.610716845966715E15,1.610716845966715E15,NeedManualLabel
192.168.0.8-95.217.163.246-36428-80-6,192.168.0.8,36428,95.217.163.246,80,6,15/01/2021 10:20:58 AM,495682,5,3,99.0,203.0,99.0,0.0,19.8,44.274145954495836,203.0,0.0,67.66666666666667,117.20210464549403,609.2615830310561,16.139379682941886,70811.71428571429,120670.59473861655,252188.0,11.0,495682.0,123920.5,142997.9429653914,252752.0,117.0,252894.0,126447.0,178041.00222139843,252341.0,553.0,0,0,0,0,168,104,10.087112301838678,6.052267381103207,0.0,203.0,33.55555555555556,71.48096094609933,5109.527777777777,1,2,0,2,7,0,0,0,0.0,37.75,19.8,67.66666666666667,0,0,0,0,0,0,0,12,0,25,64240,509,1,32,0,0,0,0,1.610716858640952E15,0.0,1.610716858640952E15,1.610716858640952E15,NeedManualLabel
