Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
173.194.121.37-131.202.240.150-443-60351-6,173.194.121.37,443,131.202.240.150,60351,6,31/03/2015 02:18:03 PM,92,2,1,63.0,0.0,63.0,0.0,31.5,44.54772721475249,0.0,0.0,0.0,0.0,684782.6086956522,32608.695652173912,46.0,52.32590180780452,83.0,9.0,92.0,92.0,0.0,92.0,92.0,0,0,0,0,0,1,0,0,0,64,32,21739.130434782608,10869.565217391304,0.0,63.0,31.5,36.373066958946424,1323.0,1,0,0,1,3,0,0,0,0.0,42.0,31.5,0.0,0,0,0,0,0,0,0,21,0,0,350,237,0,32,0,0,0,0,1.427822283831979E15,0.0,1.427822283831979E15,1.427822283831979E15,NeedManualLabel
173.194.123.64-131.202.240.150-443-57604-6,173.194.123.64,443,131.202.240.150,57604,6,31/03/2015 02:18:03 PM,88,2,1,63.0,0.0,63.0,0.0,31.5,44.54772721475249,0.0,0.0,0.0,0.0,715909.0909090909,34090.90909090909,44.0,49.49747468305833,79.0,9.0,88.0,88.0,0.0,88.0,88.0,0,0,0,0,0,1,0,0,0,64,32,22727.272727272728,11363.636363636364,0.0,63.0,31.5,36.373066958946424,1323.0,1,0,0,1,3,0,0,0,0.0,42.0,31.5,0.0,0,0,0,0,0,0,0,21,0,0,350,237,0,32,0,0,0,0,1.427822283898384E15,0.0,1.427822283898384E15,1.427822283898384E15,NeedManualLabel
131.202.240.86-131.202.240.150-49624-40273-17,131.202.240.86,49624,131.202.240.150,40273,17,31/03/2015 02:17:58 PM,119998893,17416,11513,1.4034924E7,4833868.0,1348.0,3.0,805.863803399172,518.8001356595418,1378.0,3.0,419.8617215321815,429.00960169659413,157241.38388509967,241.07722393739084,4148.191821072997,45010.91427998377,7568437.0,0.0,1.19998893E8,6890.5479758829,58725.68056749761,7633876.0,1.0,1.19192169E8,10353.732539958326,70909.27057735056,7568437.0,5.0,0,0,0,0,139328,92104,145.13467220068438,95.94255173670643,3.0,1378.0,652.2224334600766,520.5589213253583,270981.5905714205,0,0,0,0,0,0,0,0,0.0,652.2449790867296,805.8638033991732,419.86172153218104,0,0,0,9434396,14464,167826,0,485,0,167,0,0,17415,8,1106341.0,0.0,1106341.0,1106341.0,7.139111432165625E14,1.0096228103627575E15,1.427822278864688E15,7568437.0,NeedManualLabel
131.202.240.150-131.202.240.86-49292-49624-6,131.202.240.150,49292,131.202.240.86,49624,6,31/03/2015 02:17:59 PM,8007380,9,7,1117.0,1428.0,812.0,0.0,124.11111111111111,263.59032818203156,868.0,0.0,203.99999999999997,303.27820011775765,317.8318001643484,1.9981567004438407,533825.3333333335,1935907.117686976,7528722.0,18.0,7803862.0,975482.7500000002,2648279.3720772606,7528799.0,51.0,8007046.0,1334507.6666666665,3056131.1944775973,7568217.0,77.0,1,0,0,0,288,224,1.1239631439996605,0.8741935564441803,0.0,868.0,152.11764705882348,267.6230750404711,71622.11029411764,0,0,0,10,16,0,0,0,0.0,161.625,124.11111111111111,204.0,0,0,0,2302,7,22313,0,69,0,89,686,259,4,32,142663.0,0.0,142663.0,142663.0,7.139111436982015E14,1.0096228111000634E15,1.427822279867681E15,7528722.0,NeedManualLabel
131.202.240.150-134.170.19.108-33309-443-6,131.202.240.150,33309,134.170.19.108,443,6,31/03/2015 02:18:13 PM,237596,3,3,645.0,1242.0,645.0,0.0,215.0,372.3909236273086,693.0,0.0,414.0,365.6924937703808,7942.052896513409,25.25295038637014,47519.2,105199.28537162219,235702.0,32.0,237596.0,118798.0,167604.106131085,237312.0,284.0,1862.0,931.0,888.1261171703037,1559.0,303.0,1,0,0,0,96,96,12.62647519318507,12.62647519318507,0.0,693.0,361.7142857142857,341.03749270215354,116306.57142857143,0,0,0,3,6,0,0,0,1.0,422.0,215.0,414.0,0,0,0,0,0,0,0,107,0,207,65331,64224,0,32,0,0,0,0,1.4278222937161E15,0.0,1.4278222937161E15,1.4278222937161E15,NeedManualLabel
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,31/03/2015 02:18:03 PM,114998384,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.156523938632042,6764610.823529412,9355284.09854576,2.2999986E7,6.0,1.14998384E8,6764610.823529412,9355284.09854576,2.2999986E7,6.0,0,0,0,0,0,0,0,0,0,0,0,0.156523938632042,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,135887.57142857142,358474.25096411834,948829.0,6.0,1.7847779973713128E14,5.0481140385950856E14,1.427822283849889E15,5025181.0,NeedManualLabel
131.202.240.150-157.55.56.157-48885-40008-6,131.202.240.150,48885,157.55.56.157,40008,6,31/03/2015 02:18:22 PM,60137311,5,5,1757.0,8.0,879.0,0.0,351.4,480.26326113913814,4.0,0.0,1.6,2.1908902300206643,29.34949984710823,0.16628611811392766,6681923.444444444,1.9964838308727738E7,5.9921434E7,16.0,6.0137311E7,1.5034327749999998E7,2.9924743125417985E7,5.9921434E7,46043.0,6.009146E7,1.5022865000000002E7,3.001485765706211E7,6.004514E7,280.0,1,0,0,0,160,160,0.08314305905696383,0.08314305905696383,0.0,879.0,240.09090909090912,409.0658760017644,167334.8909090909,0,0,0,5,10,0,0,0,1.0,264.1,351.4,1.6,0,0,0,0,0,0,0,175,0,0,261,83,2,32,86052.0,0.0,86052.0,86052.0,7.139111810588735E14,1.0096227898415485E15,1.427822302196313E15,5.9921434E7,NeedManualLabel
131.202.240.150-64.233.171.188-39508-5228-6,131.202.240.150,39508,64.233.171.188,5228,6,31/03/2015 02:18:11 PM,90150706,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06655521921259275,1.80301412E7,2.463583974244681E7,4.5017399E7,38629.0,9.0112036E7,4.5056018E7,14.142135623730951,4.5056028E7,4.5056008E7,9.0112077E7,4.50560385E7,91.21677477306463,4.5056103E7,4.5055974E7,0,0,0,0,96,96,0.033277609606296374,0.033277609606296374,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,977,366,0,32,38666.5,53.033008588991066,38704.0,38629.0,4.759407940096816E14,8.243535586471018E14,1.427822291994342E15,4.5017304E7,NeedManualLabel
131.202.240.86-131.202.240.150-49624-40273-17,131.202.240.86,49624,131.202.240.150,40273,17,31/03/2015 02:19:58 PM,119999992,20210,12665,1.6659235E7,5222236.0,1342.0,3.0,824.3065314200887,503.27209000465774,1326.0,3.0,412.3360442163422,421.35821469161954,182345.60382304023,273.95835159722344,3650.300906491421,4674.545117758886,23844.0,-1.0,1.19999992E8,5937.948042951179,8060.511676936765,38840.0,1.0,1.1998243E8,9474.291692987954,7424.3679190190205,31915.0,11.0,0,0,0,0,161680,101320,168.41667789444517,105.54167370277824,3.0,1342.0,665.6159204282778,514.1001987001085,264299.0143034911,0,0,0,0,0,0,0,0,0.0,665.6361673003802,824.3065314200891,412.33604421634425,0,0,0,21881471,32875,182345,0,506,0,158,0,0,20209,8,0,0,0,0,1.427822398879565E15,0.0,1.427822398879565E15,1.427822398879565E15,NeedManualLabel
131.202.240.150-131.202.240.86-49292-49624-6,131.202.240.150,49292,131.202.240.86,49624,6,31/03/2015 02:20:06 PM,1143160,3,1,4.0,0.0,2.0,0.0,1.3333333333333333,1.1547005383792515,0.0,0.0,0.0,0.0,3.499072745722384,3.499072745722384,381053.3333333333,501806.2659496525,949617.0,19.0,949636.0,474818.0,671467.1852011832,949617.0,19.0,0,0,0,0,0,1,0,0,0,96,32,2.624304559291788,0.874768186430596,0.0,2.0,1.2,1.0954451150103321,1.1999999999999997,0,0,0,2,4,0,0,0,0.0,1.5,1.3333333333333333,0.0,0,0,0,0,0,0,0,1,0,0,259,259,1,32,0,0,0,0,1.427822406624544E15,0.0,1.427822406624544E15,1.427822406624544E15,NeedManualLabel
