Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.150-137.116.32.77-44509-443-6,131.202.240.150,44509,137.116.32.77,443,6,30/03/2015 10:31:19 AM,240658,7,5,649.0,3556.0,267.0,0.0,92.71428571428571,120.11343844565475,3103.0,0.0,711.2,1347.0615056484985,17472.928388002892,49.86329147587032,21878.0,21609.822669332574,58884.0,17.0,196089.0,32681.5,17697.386357877822,58901.0,6907.0,204092.0,51023.0,18977.49458349723,78862.0,36147.0,0,0,0,0,232,168,29.08692002759102,20.7763714482793,0.0,3103.0,323.46153846153845,845.2763468618429,714492.1025641025,1,2,0,7,11,0,0,0,0.0,350.4166666666667,92.71428571428571,711.2,0,0,0,4205,7,21331,0,54,0,296,29200,509,4,32,0,0,0,0,1.427722279678445E15,0.0,1.427722279678445E15,1.427722279678445E15,NeedManualLabel
131.202.240.150-137.116.32.77-44509-443-6,131.202.240.150,44509,137.116.32.77,443,6,30/03/2015 10:31:19 AM,219,2,0,37.0,0.0,37.0,0.0,18.5,26.16295090390226,0,0,0,0,168949.77168949772,9132.4200913242,219.0,0.0,219.0,219.0,219.0,219.0,0.0,219.0,219.0,0,0,0,0,0,1,0,0,0,64,0,9132.4200913242,0.0,0.0,37.0,24.666666666666664,21.361959960016154,456.33333333333337,1,0,0,1,2,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,1,18,0,0,298,0,0,32,0,0,0,0,1.427722279919799E15,0.0,1.427722279919799E15,1.427722279919799E15,NeedManualLabel
131.202.240.150-173.252.100.27-56404-443-6,131.202.240.150,56404,173.252.100.27,443,6,30/03/2015 10:30:30 AM,119072910,272,235,198417.0,122559.0,2676.0,0.0,729.4742647058824,1007.6546255308416,6690.0,0.0,521.5276595744682,1006.5756381203154,2695.6257304873125,4.257895435662067,235321.9565217392,2024412.2067142748,3.2100446E7,1.0,1.1907291E8,439383.43173431704,2752413.3376179184,3.2100479E7,1.0,1.18898483E8,508113.1752136753,2968780.7260422832,3.2100461E7,2.0,1,0,0,0,8988,7556,2.2843147110455266,1.9735807246165398,0.0,6690.0,634.192913385827,1010.8073901926246,1021731.5800680248,0,0,0,214,507,0,0,0,0.0,635.4437869822485,729.4742647058823,521.5276595744681,0,0,0,28905,27,52328,0,391,0,241,1444,2043,133,32,2972074.333333333,4138369.632606815,1.1095156E7,217100.0,2.039603328297813E14,5.396282743245175E14,1.427722230785451E15,5072718.0,NeedManualLabel
131.202.240.87-131.202.240.150-50768-38766-17,131.202.240.87,50768,131.202.240.150,38766,17,30/03/2015 10:30:46 AM,119999295,6274,6274,691169.0,430760.0,781.0,64.0,110.16401020082884,10.364274140709938,938.0,54.0,68.6579534587183,12.270881006005368,9349.463261429994,104.56728099944253,9563.983023830342,6843.1815223935355,56394.0,2.0,1.19984383E8,19127.113502311477,3975.4746231691747,56823.0,3.0,1.19998866E8,19129.422285987588,3986.134141519919,57369.0,20.0,0,0,0,0,50192,50192,52.283640499721265,52.283640499721265,54.0,938.0,89.41214439397558,23.65757672163416,559.6809363400065,0,0,0,0,0,0,0,0,1.0,89.41927000318776,110.16401020082881,68.65795345871852,0,0,0,1121929,12548,9349,0,55,0,34,0,0,6273,8,0,0,0,0,1.427722246715137E15,0.0,1.427722246715137E15,1.427722246715137E15,NeedManualLabel
131.202.240.87-131.202.240.150-50769-57275-17,131.202.240.87,50769,131.202.240.150,57275,17,30/03/2015 10:30:46 AM,119977985,3964,381,827269.0,26203.0,1123.0,64.0,208.69550958627624,98.21954670045363,938.0,46.0,68.77427821522309,45.08251463840933,7113.571710676754,36.21497727270549,27619.241482504614,17705.930812910476,479730.0,4.0,1.19977634E8,30274.447136008126,16646.18284151819,480114.0,11.0,1.19977633E8,315730.6131578947,167122.02407359183,488705.0,16.0,0,0,0,0,31712,3048,33.0393946856167,3.1755825870887895,46.0,1123.0,196.40497008743696,102.68811109087653,10544.848159412199,0,0,0,0,0,0,0,0,0.0,196.45017261219792,208.6955095862765,68.77427821522309,0,0,0,853472,4345,7113,0,190,0,6,0,0,3963,8,0,0,0,0,1.427722246716756E15,0.0,1.427722246716756E15,1.427722246716756E15,NeedManualLabel
131.202.240.150-224.0.0.22-0-0-0,131.202.240.150,0,224.0.0.22,0,0,30/03/2015 10:30:49 AM,6544021,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6112449822517378,2181340.3333333335,3120513.583813141,5779979.0,224050.0,6544021.0,2181340.3333333335,3120513.583813141,5779979.0,224050.0,0,0,0,0,0,0,0,0,0,0,0,0.6112449822517378,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,224050.0,0.0,224050.0,224050.0,7.138611276031605E14,1.0095520801332155E15,1.427722249426342E15,5779979.0,NeedManualLabel
131.202.240.150-239.255.255.250-1900-1900-17,131.202.240.150,1900,239.255.255.250,1900,17,30/03/2015 10:30:49 AM,2000737,3,0,282.0,0.0,94.0,94.0,94.0,0.0,0,0,0,0,140.9480606396543,1.4994474536133435,1000368.5,351.4320702497141,1000617.0,1000120.0,2000737.0,1000368.5,351.4320702497141,1000617.0,1000120.0,0,0,0,0,0,0,0,0,0,24,0,1.4994474536133435,0.0,94.0,94.0,94.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,125.33333333333333,94.0,0.0,0,0,0,0,0,0,1,94,0,0,0,0,2,8,0,0,0,0,1.427722249922906E15,0.0,1.427722249922906E15,1.427722249922906E15,NeedManualLabel
131.202.240.150-131.202.243.255-138-138-17,131.202.240.150,138,131.202.243.255,138,17,30/03/2015 10:30:37 AM,111733569,4,0,764.0,0.0,191.0,191.0,191.0,0.0,0,0,0,0,6.837694408562211,0.035799447165247175,3.7244523E7,6.103478901417333E7,1.07721314E8,1896959.0,1.11733569E8,3.7244523E7,6.103478901417333E7,1.07721314E8,1896959.0,0,0,0,0,0,0,0,0,0,32,0,0.035799447165247175,0.0,191.0,191.0,191.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,238.75,191.0,0.0,0,0,0,0,0,0,1,191,0,0,0,0,3,8,0,0,0,0,7.138611725613795E14,1.00955199954692E15,1.427722237401445E15,1.07721314E8,NeedManualLabel
131.202.240.150-209.148.205.26-45123-443-6,131.202.240.150,45123,209.148.205.26,443,6,30/03/2015 10:31:05 AM,117244632,6,3,207.0,207.0,69.0,0.0,34.5,37.79285646785646,69.0,69.0,69.0,0.0,3.531078506007849,0.07676257621756193,1.4655579E7,2.7104138376218718E7,5.8983072E7,33.0,1.17244632E8,2.34489264E7,3.2060369614526626E7,5.8983072E7,21304.0,1.17222615E8,5.86113075E7,562147.7697229617,5.9008806E7,5.8213809E7,1,0,0,0,192,96,0.05117505081170795,0.025587525405853975,0.0,69.0,48.3,33.33016651623571,1110.8999999999999,0,0,0,6,9,0,0,0,0.0,53.666666666666664,34.5,69.0,0,0,0,0,0,0,0,23,0,23,755,533,2,32,41612.5,28720.556131454,61921.0,21304.0,4.759074608826894E14,8.242958005074681E14,1.427722265512419E15,5.8152577E7,NeedManualLabel
131.202.240.150-209.148.205.26-45123-443-6,131.202.240.150,45123,209.148.205.26,443,6,30/03/2015 10:33:07 AM,5115,3,0,122.0,0.0,69.0,0.0,40.66666666666667,36.11555528208494,0,0,0,0,23851.417399804497,586.5102639296188,2557.5,3605.5374772702057,5107.0,8.0,5115.0,2557.5,3605.5374772702057,5107.0,8.0,0,0,0,0,0,1,0,0,0,96,0,586.5102639296188,0.0,0.0,69.0,47.75,32.714675605911175,1070.2499999999998,1,0,0,2,3,0,0,0,0.0,63.666666666666664,40.666666666666664,0.0,0,0,0,0,0,0,1,40,0,0,755,0,1,32,0,0,0,0,1.427722387774287E15,0.0,1.427722387774287E15,1.427722387774287E15,NeedManualLabel
