Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.150-173.194.123.99-56102-443-6,131.202.240.150,56102,173.194.123.99,443,6,01/04/2015 03:28:47 PM,59714181,2,4,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,15.75,31.5,1.0550257735260573,0.10047864509771974,1.19428362E7,1.954735755670335E7,4.5026958E7,49.0,4.5056017E7,4.5056017E7,0.0,4.5056017E7,4.5056017E7,5.9685122E7,1.9895040666666664E7,2.2982334215603568E7,4.5052062E7,49.0,0,0,0,0,64,128,0.03349288169923992,0.06698576339847984,0.0,63.0,9.0,23.811761799581316,567.0,1,0,0,1,6,0,0,0,2.0,10.5,0.0,15.75,0,0,0,0,0,0,0,0,0,10,359,365,0,32,27081.5,2796.6073195927956,29059.0,25104.0,4.759709956416184E14,8.24405895713379E14,1.427912927264886E15,1.4633011E7,NeedManualLabel
131.202.240.150-54.192.54.208-56080-80-6,131.202.240.150,56080,54.192.54.208,80,6,01/04/2015 03:28:14 PM,90179335,18,17,309.0,18180.0,309.0,0.0,17.166666666666668,72.83199846221439,3012.0,0.0,1069.4117647058824,771.5820645614705,205.02479864150695,0.38811552558022305,2652333.382352941,1.0751071829285134E7,4.5031174E7,2.0,9.0154586E7,5303210.94117647,1.4953323956415229E7,4.5055943E7,127.0,9.0153287E7,5634580.4375,1.5383956103341602E7,4.5055923E7,243.0,0,0,0,0,584,552,0.1996022702984004,0.1885132552818226,0.0,3012.0,513.5833333333335,747.7044249854732,559061.9071428572,0,2,0,3,34,0,0,0,0.0,528.2571428571429,17.166666666666668,1069.4117647058824,0,0,0,18489,14,285800,0,8,0,519,29200,122,1,32,57825.5,46748.950624586214,90882.0,24769.0,4.759709950017406E14,8.244058682961219E14,1.427912894966287E15,4.5007761E7,NeedManualLabel
131.202.240.150-54.192.54.208-56081-80-6,131.202.240.150,56081,54.192.54.208,80,6,01/04/2015 03:28:14 PM,90179327,18,17,309.0,22054.0,309.0,0.0,17.166666666666668,72.83199846221439,4014.0,0.0,1297.2941176470588,1082.2271460226061,247.983664814886,0.3881155600107772,2652333.147058823,1.075099762878145E7,4.503117E7,2.0,9.0154554E7,5303209.05882353,1.495321440997106E7,4.5055938E7,53.0,9.0152525E7,5634532.8125,1.5383864092883583E7,4.5055943E7,58.0,0,0,0,0,584,552,0.19960228800554256,0.18851327200523463,0.0,4014.0,621.1944444444446,979.1203579728211,958676.6753968253,0,2,0,3,34,0,0,0,0.0,638.9428571428572,17.166666666666668,1297.2941176470588,0,0,0,22363,14,346525,0,8,0,630,29200,122,1,32,58102.5,47142.101994925935,91437.0,24768.0,4.759709950015566E14,8.244058682963108E14,1.427912894966321E15,4.5007179E7,NeedManualLabel
131.202.240.150-54.192.54.208-56076-80-6,131.202.240.150,56076,54.192.54.208,80,6,01/04/2015 03:28:14 PM,90307528,15,19,585.0,23284.0,309.0,0.0,39.0,103.109511823941,4014.0,0.0,1225.4736842105265,970.0445790684657,264.30797662848215,0.3764913153198037,2736591.757575758,1.0920314741291506E7,4.514716E7,8.0,9.0282666E7,6448761.857142856,1.6368985651018301E7,4.5171971E7,45.0,9.0282182E7,5015676.777777778,1.4582205452520518E7,4.5172022E7,51.0,0,0,0,0,488,616,0.16609910969991337,0.21039220561989028,0.0,4014.0,681.9714285714286,929.3477626085653,863687.2638655463,0,2,0,5,33,0,0,0,1.0,702.0294117647059,39.0,1225.4736842105262,0,0,0,23869,17,279104,0,17,0,684,29200,130,2,32,67922.5,60968.86799424769,111034.0,24811.0,4.759709950376724E14,8.244058682649254E14,1.427912894966196E15,4.4999661E7,NeedManualLabel
131.202.240.150-54.192.54.208-56078-80-6,131.202.240.150,56078,54.192.54.208,80,6,01/04/2015 03:28:14 PM,90179405,21,24,618.0,25749.0,309.0,0.0,29.42857142857143,92.94491456156783,1338.0,0.0,1072.875,526.4978064696865,292.3838319846976,0.49900528840260144,2049531.9318181816,9480405.522102512,4.5031217E7,2.0,9.0154622E7,4507731.1,1.3851503915826675E7,4.5055963E7,50.0,9.0154055E7,3919741.5217391304,1.2975789439843852E7,4.5056E7,52.0,0,0,0,0,680,776,0.23286913458788067,0.2661361538147208,0.0,1338.0,573.195652173913,651.1284092358508,423968.2053140096,0,2,0,5,44,0,0,0,1.0,585.9333333333333,29.428571428571427,1072.875,0,0,0,26367,22,376418,0,13,0,572,29200,130,2,32,79667.0,77670.02305909275,134588.0,24746.0,4.759709949871764E14,8.244058683086951E14,1.427912894966241E15,4.4964071E7,NeedManualLabel
131.202.240.150-54.192.54.208-56080-80-6,131.202.240.150,56080,54.192.54.208,80,6,01/04/2015 03:30:15 PM,94402,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31.778987733310736,47201.0,15045.818090087358,57840.0,36562.0,94402.0,47201.0,15045.818090087358,57840.0,36562.0,0,0,0,0,0,0,0,0,0,96,0,31.778987733310736,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,122,0,0,32,0,0,0,0,1.427913015020337E15,0.0,1.427913015020337E15,1.427913015020337E15,NeedManualLabel
131.202.240.150-54.192.54.208-56081-80-6,131.202.240.150,56081,54.192.54.208,80,6,01/04/2015 03:30:15 PM,92304,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,32.50130005200208,46152.0,10981.368311827084,53917.0,38387.0,92304.0,46152.0,10981.368311827084,53917.0,38387.0,0,0,0,0,0,0,0,0,0,96,0,32.50130005200208,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,122,0,0,32,0,0,0,0,1.427913015022501E15,0.0,1.427913015022501E15,1.427913015022501E15,NeedManualLabel
131.202.240.150-54.192.54.208-56078-80-6,131.202.240.150,56078,54.192.54.208,80,6,01/04/2015 03:30:15 PM,57176,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52.469567650762556,28588.0,14979.350052655822,39180.0,17996.0,57176.0,28588.0,14979.350052655822,39180.0,17996.0,0,0,0,0,0,0,0,0,0,96,0,52.469567650762556,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,130,0,0,32,0,0,0,0,1.427913015057673E15,0.0,1.427913015057673E15,1.427913015057673E15,NeedManualLabel
131.202.240.150-54.192.54.208-56076-80-6,131.202.240.150,56076,54.192.54.208,80,6,01/04/2015 03:30:15 PM,66320,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,45.23522316043425,33160.0,4487.299633409831,36333.0,29987.0,66320.0,33160.0,4487.299633409831,36333.0,29987.0,0,0,0,0,0,0,0,0,0,96,0,45.23522316043425,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,130,0,0,32,0,0,0,0,1.427913015048553E15,0.0,1.427913015048553E15,1.427913015048553E15,NeedManualLabel
131.202.240.150-54.192.54.208-56077-80-6,131.202.240.150,56077,54.192.54.208,80,6,01/04/2015 03:28:14 PM,92110747,45,49,927.0,77789.0,309.0,0.0,20.599999999999998,77.94910927241975,6690.0,0.0,1587.530612244898,1355.490149694334,854.5799764277234,1.020510668532522,990438.1397849462,6572428.975965329,4.5143208E7,2.0,9.2074668E7,2092606.090909091,9492848.596526496,4.5167991E7,7.0,9.2085385E7,1918445.5208333333,9102809.335562618,4.5179287E7,10.0,0,0,0,0,1448,1576,0.48854234131876056,0.5319683272137615,0.0,6690.0,828.5894736842107,1249.4619394707026,1561155.1381858897,0,2,0,11,93,0,0,0,1.0,837.4042553191489,20.6,1587.530612244898,0,0,0,39358,23,237901,0,9,0,827,29200,139,3,32,965005.0,1329674.7040415562,1905227.0,24783.0,4.759709950369606E14,8.24405868265566E14,1.427912894966224E15,4.500145E7,NeedManualLabel
