Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.150-131.202.243.255-138-138-17,131.202.240.150,138,131.202.243.255,138,17,02/04/2015 11:36:55 AM,7683511,4,0,764.0,0.0,191.0,191.0,191.0,0.0,0,0,0,0,99.43370940706663,0.5205953372097729,2561170.3333333335,1192042.470729266,3930092.0,1752189.0,7683511.0,2561170.3333333335,1192042.470729266,3930092.0,1752189.0,0,0,0,0,0,0,0,0,0,32,0,0.5205953372097729,0.0,191.0,191.0,191.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,238.75,191.0,0.0,0,0,0,0,0,0,1,191,0,0,0,0,3,8,0,0,0,0,1.4279854154023E15,0.0,1.4279854154023E15,1.4279854154023E15,NeedManualLabel
131.202.240.150-217.23.3.253-34160-9001-6,131.202.240.150,34160,217.23.3.253,9001,6,02/04/2015 11:37:55 AM,87256945,133,169,29322.0,166301.0,1338.0,0.0,220.46616541353393,333.7415201254394,2676.0,0.0,984.0295857988165,733.8810678430925,2241.918967023198,3.4610425565552405,289890.1827242523,2069210.2562012684,2.929598E7,6.0,8.7256945E7,661037.4621212124,3119548.685705644,2.9464062E7,34.0,8.7128193E7,518620.19642857194,2774176.5722420006,2.9423953E7,36.0,1,0,0,0,4316,5408,1.5242339735822747,1.9368085829729655,0.0,2676.0,647.4125412541248,701.4375528188152,492014.64050444815,0,0,0,83,302,0,0,0,1.0,649.5562913907285,220.46616541353384,984.0295857988166,0,0,0,24249,21,21852,0,97,0,550,5989,3177,45,32,5571366.75,5650594.088767503,1.0571252E7,633776.0,2.855971076956794E14,6.386145116607094E14,1.427985475288622E15,9820076.0,NeedManualLabel
131.202.240.150-131.202.6.3-9626-53-17,131.202.240.150,9626,131.202.6.3,53,17,02/04/2015 11:39:20 AM,48670,1,1,30.0,211.0,30.0,30.0,30.0,0.0,211.0,211.0,211.0,0.0,4951.715635915349,41.093075816724884,48670.0,0.0,48670.0,48670.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,20.546537908362442,20.546537908362442,30.0,211.0,90.33333333333334,104.50039872332226,10920.333333333334,0,0,0,0,0,0,0,0,1.0,135.5,30.0,211.0,0,0,0,0,0,0,0,15,0,105,0,0,0,8,0,0,0,0,1.427985560767481E15,0.0,1.427985560767481E15,1.427985560767481E15,NeedManualLabel
131.202.240.150-173.194.204.188-34418-5228-6,131.202.240.150,34418,173.194.204.188,5228,6,02/04/2015 11:38:15 AM,45093669,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08870424803978581,1.5031223E7,2.5969468276282266E7,4.5018182E7,37698.0,4.5055971E7,4.5055971E7,0.0,4.5055971E7,4.5055971E7,4.505588E7,4.505588E7,0.0,4.505588E7,4.505588E7,0,0,0,0,64,64,0.044352124019892906,0.044352124019892906,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,443,366,0,32,37789.0,0.0,37789.0,37789.0,7.139927701323005E14,1.0097381952921115E15,1.427985495246419E15,4.5018182E7,NeedManualLabel
131.202.240.150-131.202.244.5-23708-53-17,131.202.240.150,23708,131.202.244.5,53,17,02/04/2015 11:35:58 AM,399,1,1,43.0,263.0,43.0,43.0,43.0,0.0,263.0,263.0,263.0,0.0,766917.2932330827,5012.5313283208025,399.0,0.0,399.0,399.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2506.2656641604012,2506.2656641604012,43.0,263.0,116.33333333333333,127.01705922171766,16133.333333333332,0,0,0,0,0,0,0,0,1.0,174.5,43.0,263.0,0,0,0,0,0,0,0,21,0,131,0,0,0,8,0,0,0,0,1.427985358408702E15,0.0,1.427985358408702E15,1.427985358408702E15,NeedManualLabel
131.202.240.150-131.202.244.3-6146-53-17,131.202.240.150,6146,131.202.244.3,53,17,02/04/2015 11:38:43 AM,547,1,1,37.0,373.0,37.0,37.0,37.0,0.0,373.0,373.0,373.0,0.0,749542.9616087752,3656.3071297989036,547.0,0.0,547.0,547.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1828.1535648994518,1828.1535648994518,37.0,373.0,149.0,193.98969044771425,37632.0,0,0,0,0,0,0,0,0,1.0,223.5,37.0,373.0,0,0,0,0,0,0,0,18,0,186,0,0,0,8,0,0,0,0,1.427985523377805E15,0.0,1.427985523377805E15,1.427985523377805E15,NeedManualLabel
131.202.240.150-131.202.244.5-9626-53-17,131.202.240.150,9626,131.202.244.5,53,17,02/04/2015 11:39:20 AM,445,1,1,30.0,371.0,30.0,30.0,30.0,0.0,371.0,371.0,371.0,0.0,901123.595505618,4494.38202247191,445.0,0.0,445.0,445.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2247.191011235955,2247.191011235955,30.0,371.0,143.66666666666669,196.8764417936624,38760.333333333336,0,0,0,0,0,0,0,0,1.0,215.5,30.0,371.0,0,0,0,0,0,0,0,15,0,185,0,0,0,8,0,0,0,0,1.427985560767469E15,0.0,1.427985560767469E15,1.427985560767469E15,NeedManualLabel
131.202.240.150-131.202.244.5-4986-53-17,131.202.240.150,4986,131.202.244.5,53,17,02/04/2015 11:38:40 AM,470,1,1,33.0,379.0,33.0,33.0,33.0,0.0,379.0,379.0,379.0,0.0,876595.7446808511,4255.319148936171,470.0,0.0,470.0,470.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2127.6595744680853,2127.6595744680853,33.0,379.0,148.33333333333331,199.7631931396105,39905.33333333333,0,0,0,0,0,0,0,0,1.0,222.5,33.0,379.0,0,0,0,0,0,0,0,16,0,189,0,0,0,8,0,0,0,0,1.427985520651143E15,0.0,1.427985520651143E15,1.427985520651143E15,NeedManualLabel
131.202.240.150-131.202.244.5-7019-53-17,131.202.240.150,7019,131.202.244.5,53,17,02/04/2015 11:35:55 AM,80352,1,1,50.0,238.0,50.0,50.0,50.0,0.0,238.0,238.0,238.0,0.0,3584.229390681003,24.89048187972919,80352.0,0.0,80352.0,80352.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,12.445240939864595,12.445240939864595,50.0,238.0,112.66666666666666,108.54185060764964,11781.333333333332,0,0,0,0,0,0,0,0,1.0,169.0,50.0,238.0,0,0,0,0,0,0,0,25,0,119,0,0,0,8,0,0,0,0,1.427985355880505E15,0.0,1.427985355880505E15,1.427985355880505E15,NeedManualLabel
131.202.240.150-74.125.226.160-36676-443-6,131.202.240.150,36676,74.125.226.160,443,6,02/04/2015 11:38:43 AM,196866,16,15,2154.0,4524.0,785.0,0.0,134.625,243.8868248457332,1338.0,0.0,301.59999999999997,524.849338926352,33921.550699460546,157.46751597533347,6562.200000000001,15904.228924495479,75543.0,8.0,171703.0,11446.866666666669,20994.08777614262,75593.0,63.0,121323.0,8665.92857142857,14300.017700173477,36800.0,8.0,0,0,0,0,520,488,81.27355663243017,76.19395934290328,0.0,1338.0,208.68750000000006,401.99313406911523,161598.47983870967,0,2,0,17,30,0,0,0,0.0,215.41935483870967,134.625,301.6,0,0,0,6678,19,69720,0,69,0,145,29200,374,9,32,0,0,0,0,1.42798552337878E15,0.0,1.42798552337878E15,1.42798552337878E15,NeedManualLabel
